onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
56.75,0.25,56.75,0.25,6810,30,90,1,n763,56.0,43.083557
56.833332,0.16666667,56.833332,0.16666667,6820,20,67,5,n774,56.0,43.083557
57.0,0.16666667,57.0,0.16666667,6840,20,42,5,n775,57.0,43.855457
57.166668,0.16666667,57.166668,0.16666667,6860,20,52,5,n776,57.0,43.855457
57.25,0.5,57.25,0.5,6870,60,79,1,n765,57.0,43.855457
57.25,0.5,57.25,0.5,6870,60,91,1,n766,57.0,43.855457
57.333332,0.16666667,57.333332,0.16666667,6880,20,58,5,n777,57.0,43.855457
57.5,0.16666667,57.5,0.16666667,6900,20,61,5,n778,57.0,43.855457
57.666668,0.16666667,57.666668,0.16666667,6920,20,70,5,n779,57.0,43.855457
57.75,0.25,57.75,0.25,6930,30,78,1,n767,57.0,43.855457
57.75,0.25,57.75,0.25,6930,30,90,1,n768,57.0,43.855457
57.833332,0.16666667,57.833332,0.16666667,6940,20,64,5,n780,57.0,43.855457
58.0,0.16666667,58.0,0.16666667,6960,20,42,5,n792,58.0,44.575275
58.166668,0.16666667,58.166668,0.16666667,6980,20,51,5,n793,58.0,44.575275
58.25,0.5,58.25,0.5,6990,60,77,1,n782,58.0,44.575275
58.25,0.5,58.25,0.5,6990,60,89,1,n783,58.0,44.575275
58.333332,0.16666667,58.333332,0.16666667,7000,20,59,5,n794,58.0,44.575275
58.5,0.16666667,58.5,0.16666667,7020,20,55,5,n795,58.0,44.575275
58.666668,0.16666667,58.666668,0.16666667,7040,20,63,5,n796,58.0,44.575275
58.75,0.25,58.75,0.25,7050,30,78,1,n784,58.0,44.575275
58.75,0.25,58.75,0.25,7050,30,90,1,n785,58.0,44.575275
58.833332,0.16666667,58.833332,0.16666667,7060,20,59,5,n797,58.0,44.575275
59.0,0.33333334,59.0,0.33333334,7080,40,81,1,n786,59.0,45.50476
59.0,0.33333334,59.0,0.33333334,7080,40,93,1,n787,59.0,45.50476
59.0,0.16666667,59.0,0.16666667,7080,20,42,5,n798,59.0,45.50476
59.166668,0.16666667,59.166668,0.16666667,7100,20,52,5,n799,59.0,45.50476
59.333332,0.5,59.333332,0.5,7120,60,79,1,n788,59.0,45.50476
59.333332,0.5,59.333332,0.5,7120,60,91,1,n789,59.0,45.50476
59.333332,0.16666667,59.333332,0.16666667,7120,20,58,5,n800,59.0,45.50476
59.5,0.16666667,59.5,0.16666667,7140,20,52,5,n801,59.0,45.50476
59.666668,0.16666667,59.666668,0.16666667,7160,20,61,5,n802,59.0,45.50476
59.833332,0.16666667,59.833332,0.16666667,7180,20,78,1,n790,59.0,45.50476
59.833332,0.16666667,59.833332,0.16666667,7180,20,90,1,n791,59.0,45.50476
59.833332,0.16666667,59.833332,0.16666667,7180,20,58,5,n803,59.0,45.50476
60.0,1.0,60.0,1.0,7200,120,87,1,n804,60.0,46.833553
60.0,1.0,60.0,1.0,7200,120,99,1,n805,60.0,46.833553
60.0,0.16666667,60.0,0.16666667,7200,20,47,5,n810,60.0,46.833553
60.166668,0.16666667,60.166668,0.16666667,7220,20,57,5,n811,60.0,46.833553
60.333332,0.16666667,60.333332,0.16666667,7240,20,54,5,n812,60.0,46.833553
60.5,0.16666667,60.5,0.16666667,7260,20,60,5,n813,60.0,46.833553
60.666668,0.16666667,60.666668,0.16666667,7280,20,57,5,n814,60.0,46.833553
60.833332,0.16666667,60.833332,0.16666667,7300,20,66,5,n815,60.0,46.833553
61.0,0.75,61.0,0.75,7320,90,87,1,n806,61.0,47.740337
61.0,0.75,61.0,0.75,7320,90,99,1,n807,61.0,47.740337
61.0,0.16666667,61.0,0.16666667,7320,20,60,5,n816,61.0,47.740337
61.166668,0.16666667,61.166668,0.16666667,7340,20,69,5,n817,61.0,47.740337
61.333332,0.16666667,61.333332,0.16666667,7360,20,66,5,n818,61.0,47.740337
61.5,0.16666667,61.5,0.16666667,7380,20,72,5,n819,61.0,47.740337
61.666668,0.16666667,61.666668,0.16666667,7400,20,60,5,n820,61.0,47.740337
61.75,0.25,61.75,0.25,7410,30,87,1,n808,61.0,47.740337
61.75,0.25,61.75,0.25,7410,30,99,1,n809,61.0,47.740337
61.833332,0.16666667,61.833332,0.16666667,7420,20,69,5,n821,61.0,47.740337
62.0,1.0,62.0,1.0,7440,120,87,1,n822,62.0,48.713894
62.0,1.0,62.0,1.0,7440,120,99,1,n823,62.0,48.713894
62.0,0.16666667,62.0,0.16666667,7440,20,47,5,n826,62.0,48.713894
62.166668,0.16666667,62.166668,0.16666667,7460,20,56,5,n827,62.0,48.713894
62.333332,0.16666667,62.333332,0.16666667,7480,20,53,5,n828,62.0,48.713894
62.5,0.16666667,62.5,0.16666667,7500,20,59,5,n829,62.0,48.713894
62.666668,0.16666667,62.666668,0.16666667,7520,20,56,5,n830,62.0,48.713894
62.833332,0.16666667,62.833332,0.16666667,7540,20,65,5,n831,62.0,48.713894
63.0,1.5,63.0,1.5,7560,180,86,1,n824,63.0,49.40166
63.0,1.5,63.0,1.5,7560,180,98,1,n825,63.0,49.40166
63.0,0.16666667,63.0,0.16666667,7560,20,59,5,n832,63.0,49.40166
63.166668,0.16666667,63.166668,0.16666667,7580,20,68,5,n833,63.0,49.40166
63.333332,0.16666667,63.333332,0.16666667,7600,20,65,5,n834,63.0,49.40166
63.5,0.16666667,63.5,0.16666667,7620,20,71,5,n835,63.0,49.40166
63.666668,0.16666667,63.666668,0.16666667,7640,20,59,5,n836,63.0,49.40166
63.833332,0.16666667,63.833332,0.16666667,7660,20,68,5,n837,63.0,49.40166
64.0,0.16666667,64.0,0.16666667,7680,20,47,5,n846,64.0,50.130825
64.166664,0.16666667,64.166664,0.16666667,7700,20,55,5,n847,64.0,50.130825
64.333336,0.16666667,64.333336,0.16666667,7720,20,52,5,n848,64.0,50.130825
64.5,0.5,64.5,0.5,7740,60,85,1,n840,64.0,50.130825
64.5,0.5,64.5,0.5,7740,60,97,1,n841,64.0,50.130825
64.5,0.16666667,64.5,0.16666667,7740,20,58,5,n849,64.0,50.130825
64.666664,0.16666667,64.666664,0.16666667,7760,20,55,5,n850,64.0,50.130825
64.833336,0.16666667,64.833336,0.16666667,7780,20,64,5,n851,64.0,50.130825
65.0,0.5,65.0,0.5,7800,60,87,1,n842,65.0,50.835953
65.0,0.5,65.0,0.5,7800,60,99,1,n843,65.0,50.835953
65.0,0.16666667,65.0,0.16666667,7800,20,58,5,n852,65.0,50.835953
65.166664,0.16666667,65.166664,0.16666667,7820,20,67,5,n853,65.0,50.835953
65.333336,0.16666667,65.333336,0.16666667,7840,20,64,5,n854,65.0,50.835953
65.5,0.5,65.5,0.5,7860,60,88,1,n844,65.0,50.835953
65.5,0.5,65.5,0.5,7860,60,100,1,n845,65.0,50.835953
65.5,0.16666667,65.5,0.16666667,7860,20,70,5,n855,65.0,50.835953
65.666664,0.16666667,65.666664,0.16666667,7880,20,58,5,n856,65.0,50.835953
65.833336,0.16666667,65.833336,0.16666667,7900,20,67,5,n857,65.0,50.835953
66.0,0.75,66.0,0.75,7920,90,90,1,n858,66.0,51.56779
66.0,0.75,66.0,0.75,7920,90,102,1,n859,66.0,51.56779
66.0,0.16666667,66.0,0.16666667,7920,20,47,5,n865,66.0,51.56779
66.166664,0.16666667,66.166664,0.16666667,7940,20,54,5,n866,66.0,51.56779
66.333336,0.16666667,66.333336,0.16666667,7960,20,51,5,n867,66.0,51.56779
66.5,0.16666667,66.5,0.16666667,7980,20,59,5,n868,66.0,51.56779
66.666664,0.16666667,66.666664,0.16666667,8000,20,54,5,n869,66.0,51.56779
66.75,0.25,66.75,0.25,8010,30,87,1,n860,66.0,51.56779
66.75,0.25,66.75,0.25,8010,30,99,1,n861,66.0,51.56779
66.833336,0.16666667,66.833336,0.16666667,8020,20,63,5,n870,66.0,51.56779
67.0,0.5,67.0,0.5,8040,60,83,1,n862,67.0,52.291615
67.0,0.5,67.0,0.5,8040,60,95,1,n863,67.0,52.291615
67.0,0.16666667,67.0,0.16666667,8040,20,59,5,n871,67.0,52.291615
67.166664,0.16666667,67.166664,0.16666667,8060,20,66,5,n872,67.0,52.291615
67.333336,0.16666667,67.333336,0.16666667,8080,20,63,5,n873,67.0,52.291615
67.5,0.16666667,67.5,0.16666667,8100,20,71,5,n874,67.0,52.291615
67.666664,0.16666667,67.666664,0.16666667,8120,20,59,5,n875,67.0,52.291615
67.833336,0.16666667,67.833336,0.16666667,8140,20,66,5,n876,67.0,52.291615
68.0,1.0,68.0,1.0,8160,120,75,1,n877,68.0,53.219765
68.0,1.0,68.0,1.0,8160,120,87,1,n878,68.0,53.219765
68.0,0.16666667,68.0,0.16666667,8160,20,47,5,n883,68.0,53.219765
68.166664,0.16666667,68.166664,0.16666667,8180,20,57,5,n884,68.0,53.219765
68.333336,0.16666667,68.333336,0.16666667,8200,20,54,5,n885,68.0,53.219765
68.5,0.16666667,68.5,0.16666667,8220,20,60,5,n886,68.0,53.219765
68.666664,0.16666667,68.666664,0.16666667,8240,20,57,5,n887,68.0,53.219765
68.833336,0.16666667,68.833336,0.16666667,8260,20,66,5,n888,68.0,53.219765
69.0,0.75,69.0,0.75,8280,90,75,1,n879,69.0,53.903526
69.0,0.75,69.0,0.75,8280,90,87,1,n880,69.0,53.903526
69.0,0.16666667,69.0,0.16666667,8280,20,60,5,n889,69.0,53.903526
69.166664,0.16666667,69.166664,0.16666667,8300,20,69,5,n890,69.0,53.903526
69.333336,0.16666667,69.333336,0.16666667,8320,20,66,5,n891,69.0,53.903526
69.5,0.16666667,69.5,0.16666667,8340,20,72,5,n892,69.0,53.903526
69.666664,0.16666667,69.666664,0.16666667,8360,20,60,5,n893,69.0,53.903526
69.75,0.25,69.75,0.25,8370,30,75,1,n881,69.0,53.903526
69.75,0.25,69.75,0.25,8370,30,87,1,n882,69.0,53.903526
69.833336,0.16666667,69.833336,0.16666667,8380,20,69,5,n894,69.0,53.903526
70.0,1.0,70.0,1.0,8400,120,75,1,n895,70.0,54.735523
70.0,1.0,70.0,1.0,8400,120,87,1,n896,70.0,54.735523
70.0,0.16666667,70.0,0.16666667,8400,20,47,5,n899,70.0,54.735523
70.166664,0.16666667,70.166664,0.16666667,8420,20,56,5,n900,70.0,54.735523
70.333336,0.16666667,70.333336,0.16666667,8440,20,53,5,n901,70.0,54.735523
70.5,0.16666667,70.5,0.16666667,8460,20,59,5,n902,70.0,54.735523
70.666664,0.16666667,70.666664,0.16666667,8480,20,56,5,n903,70.0,54.735523
70.833336,0.16666667,70.833336,0.16666667,8500,20,65,5,n904,70.0,54.735523
71.0,1.5,71.0,1.5,8520,180,74,1,n897,71.0,55.409935
71.0,1.5,71.0,1.5,8520,180,86,1,n898,71.0,55.409935
71.0,0.16666667,71.0,0.16666667,8520,20,59,5,n905,71.0,55.409935
71.166664,0.16666667,71.166664,0.16666667,8540,20,68,5,n906,71.0,55.409935
71.333336,0.16666667,71.333336,0.16666667,8560,20,65,5,n907,71.0,55.409935
71.5,0.16666667,71.5,0.16666667,8580,20,71,5,n908,71.0,55.409935
71.666664,0.16666667,71.666664,0.16666667,8600,20,59,5,n909,71.0,55.409935
71.833336,0.16666667,71.833336,0.16666667,8620,20,68,5,n910,71.0,55.409935
72.0,0.16666667,72.0,0.16666667,8640,20,46,5,n919,72.0,56.271313
72.166664,0.16666667,72.166664,0.16666667,8660,20,56,5,n920,72.0,56.271313
72.333336,0.16666667,72.333336,0.16666667,8680,20,53,5,n921,72.0,56.271313
72.5,0.5,72.5,0.5,8700,60,74,1,n913,72.0,56.271313
72.5,0.5,72.5,0.5,8700,60,86,1,n914,72.0,56.271313
72.5,0.16666667,72.5,0.16666667,8700,20,59,5,n922,72.0,56.271313
72.666664,0.16666667,72.666664,0.16666667,8720,20,56,5,n923,72.0,56.271313
72.833336,0.16666667,72.833336,0.16666667,8740,20,62,5,n924,72.0,56.271313
73.0,0.5,73.0,0.5,8760,60,75,1,n915,73.0,57.039207
73.0,0.5,73.0,0.5,8760,60,87,1,n916,73.0,57.039207
73.0,0.16666667,73.0,0.16666667,8760,20,44,5,n925,73.0,57.039207
73.166664,0.16666667,73.166664,0.16666667,8780,20,53,5,n926,73.0,57.039207
73.333336,0.16666667,73.333336,0.16666667,8800,20,50,5,n927,73.0,57.039207
73.5,0.5,73.5,0.5,8820,60,77,1,n917,73.0,57.039207
73.5,0.5,73.5,0.5,8820,60,89,1,n918,73.0,57.039207
73.5,0.16666667,73.5,0.16666667,8820,20,59,5,n928,73.0,57.039207
73.666664,0.16666667,73.666664,0.16666667,8840,20,53,5,n929,73.0,57.039207
73.833336,0.16666667,73.833336,0.16666667,8860,20,58,5,n930,73.0,57.039207
74.0,0.5,74.0,0.5,8880,60,80,1,n931,74.0,57.710945
74.0,0.5,74.0,0.5,8880,60,92,1,n932,74.0,57.710945
74.0,0.16666667,74.0,0.16666667,8880,20,42,5,n937,74.0,57.710945
74.166664,0.16666667,74.166664,0.16666667,8900,20,54,5,n938,74.0,57.710945
74.333336,0.16666667,74.333336,0.16666667,8920,20,51,5,n939,74.0,57.710945
74.5,1.0,74.5,1.0,8940,120,78,1,n933,74.0,57.710945
74.5,1.0,74.5,1.0,8940,120,90,1,n934,74.0,57.710945
74.5,0.16666667,74.5,0.16666667,8940,20,58,5,n940,74.0,57.710945
74.666664,0.16666667,74.666664,0.16666667,8960,20,54,5,n941,74.0,57.710945
74.833336,0.16666667,74.833336,0.16666667,8980,20,63,5,n942,74.0,57.710945
75.0,0.16666667,75.0,0.16666667,9000,20,44,5,n943,75.0,58.36666
75.166664,0.16666667,75.166664,0.16666667,9020,20,56,5,n944,75.0,58.36666
75.333336,0.16666667,75.333336,0.16666667,9040,20,52,5,n945,75.0,58.36666
75.5,1.0,75.5,1.0,9060,120,76,1,n935,75.0,58.36666
75.5,1.0,75.5,1.0,9060,120,88,1,n936,75.0,58.36666
75.5,0.16666667,75.5,0.16666667,9060,20,59,5,n946,75.0,58.36666
75.666664,0.16666667,75.666664,0.16666667,9080,20,56,5,n947,75.0,58.36666
75.833336,0.16666667,75.833336,0.16666667,9100,20,64,5,n948,75.0,58.36666
76.0,0.16666667,76.0,0.16666667,9120,20,42,5,n961,76.0,58.926224
76.166664,0.16666667,76.166664,0.16666667,9140,20,54,5,n962,76.0,58.926224
76.333336,0.16666667,76.333336,0.16666667,9160,20,54,5,n963,76.0,58.926224
76.5,0.75,76.5,0.75,9180,90,75,1,n951,76.0,58.926224
76.5,0.75,76.5,0.75,9180,90,87,1,n952,76.0,58.926224
76.5,0.16666667,76.5,0.16666667,9180,20,63,5,n964,76.0,58.926224
76.666664,0.16666667,76.666664,0.16666667,9200,20,56,5,n965,76.0,58.926224
76.833336,0.16666667,76.833336,0.16666667,9220,20,66,5,n966,76.0,58.926224
77.0,0.16666667,77.0,0.16666667,9240,20,44,5,n967,77.0,59.508488
77.166664,0.16666667,77.166664,0.16666667,9260,20,56,5,n968,77.0,59.508488
77.25,0.25,77.25,0.25,9270,30,74,1,n955,77.0,59.508488
77.25,0.25,77.25,0.25,9270,30,86,1,n956,77.0,59.508488
77.333336,0.16666667,77.333336,0.16666667,9280,20,53,5,n969,77.0,59.508488
77.5,0.25,77.5,0.25,9300,30,75,1,n957,77.0,59.508488
77.5,0.25,77.5,0.25,9300,30,87,1,n958,77.0,59.508488
77.5,0.16666667,77.5,0.16666667,9300,20,59,5,n970,77.0,59.508488
77.666664,0.16666667,77.666664,0.16666667,9320,20,56,5,n971,77.0,59.508488
77.75,0.25,77.75,0.25,9330,30,77,1,n959,77.0,59.508488
77.75,0.25,77.75,0.25,9330,30,89,1,n960,77.0,59.508488
77.833336,0.16666667,77.833336,0.16666667,9340,20,62,5,n972,77.0,59.508488
78.0,0.33333334,78.0,0.33333334,9360,40,80,1,n973,78.0,60.146843
78.0,0.33333334,78.0,0.33333334,9360,40,92,1,n974,78.0,60.146843
78.0,0.16666667,78.0,0.16666667,9360,20,42,5,n985,78.0,60.146843
78.166664,0.16666667,78.166664,0.16666667,9380,20,54,5,n986,78.0,60.146843
78.333336,0.33333334,78.333336,0.33333334,9400,40,78,1,n975,78.0,60.146843
78.333336,0.33333334,78.333336,0.33333334,9400,40,90,1,n976,78.0,60.146843
78.333336,0.16666667,78.333336,0.16666667,9400,20,51,5,n987,78.0,60.146843
78.5,0.16666667,78.5,0.16666667,9420,20,58,5,n988,78.0,60.146843
78.666664,0.6666667,78.666664,0.6666667,9440,80,83,1,n977,78.0,60.146843
78.666664,0.6666667,78.666664,0.6666667,9440,80,95,1,n978,78.0,60.146843
78.666664,0.16666667,78.666664,0.16666667,9440,20,54,5,n989,78.0,60.146843
78.833336,0.16666667,78.833336,0.16666667,9460,20,63,5,n990,78.0,60.146843
79.0,0.16666667,79.0,0.16666667,9480,20,44,5,n991,79.0,60.80389
79.166664,0.16666667,79.166664,0.16666667,9500,20,56,5,n992,79.0,60.80389
79.333336,0.33333334,79.333336,0.33333334,9520,40,76,1,n981,79.0,60.80389
79.333336,0.33333334,79.333336,0.33333334,9520,40,88,1,n982,79.0,60.80389
79.333336,0.16666667,79.333336,0.16666667,9520,20,52,5,n993,79.0,60.80389
79.5,0.16666667,79.5,0.16666667,9540,20,59,5,n994,79.0,60.80389
79.666664,0.6666667,79.666664,0.6666667,9560,80,83,1,n983,79.0,60.80389
79.666664,0.6666667,79.666664,0.6666667,9560,80,95,1,n984,79.0,60.80389
79.666664,0.16666667,79.666664,0.16666667,9560,20,56,5,n995,79.0,60.80389
79.833336,0.16666667,79.833336,0.16666667,9580,20,64,5,n996,79.0,60.80389
80.0,0.16666667,80.0,0.16666667,9600,20,42,5,n1012,80.0,61.342087
80.166664,0.16666667,80.166664,0.16666667,9620,20,54,5,n1013,80.0,61.342087
80.333336,0.33333334,80.333336,0.33333334,9640,40,75,1,n999,80.0,61.342087
80.333336,0.33333334,80.333336,0.33333334,9640,40,87,1,n1000,80.0,61.342087
80.333336,0.16666667,80.333336,0.16666667,9640,20,54,5,n1014,80.0,61.342087
80.5,0.16666667,80.5,0.16666667,9660,20,63,5,n1015,80.0,61.342087
80.666664,0.5833333,80.666664,0.5833333,9680,70,83,1,n1001,80.0,61.342087
80.666664,0.5833333,80.666664,0.5833333,9680,70,95,1,n1002,80.0,61.342087
80.666664,0.16666667,80.666664,0.16666667,9680,20,56,5,n1016,80.0,61.342087
80.833336,0.16666667,80.833336,0.16666667,9700,20,66,5,n1017,80.0,61.342087
81.0,0.125,81.0,0.125,9720,15,46,5,n1018,81.0,61.945717
81.125,0.125,81.125,0.125,9735,15,53,5,n1019,81.0,61.945717
81.25,0.25,81.25,0.25,9750,30,74,1,n1005,81.0,61.945717
81.25,0.25,81.25,0.25,9750,30,86,1,n1006,81.0,61.945717
81.25,0.125,81.25,0.125,9750,15,56,5,n1020,81.0,61.945717
81.375,0.125,81.375,0.125,9765,15,62,5,n1021,81.0,61.945717
81.5,0.25,81.5,0.25,9780,30,83,1,n1007,81.0,61.945717
81.5,0.25,81.5,0.25,9780,30,95,1,n1008,81.0,61.945717
81.5,0.25,81.5,0.25,9780,30,71,5,n1022,81.0,61.945717
81.875,0.125,81.875,0.125,9825,15,82,1,n1010,81.0,61.945717
81.875,0.125,81.875,0.125,9825,15,94,1,n1011,81.0,61.945717
81.875,0.125,81.875,0.125,9825,15,70,5,n1024,81.0,61.945717
82.0,0.5,82.0,0.5,9840,60,75,1,n1025,82.0,63.680492
82.0,0.5,82.0,0.5,9840,60,82,1,n1026,82.0,63.680492
82.0,0.5,82.0,0.5,9840,60,87,1,n1027,82.0,63.680492
82.0,0.5,82.0,0.5,9840,60,51,5,n1029,82.0,63.680492
82.0,0.5,82.0,0.5,9840,60,66,5,n1030,82.0,63.680492
82.5,0.16666667,82.5,0.16666667,9900,20,69,5,n1031,82.0,63.680492
82.5,0.16666667,82.5,0.16666667,9900,20,78,5,n1032,82.0,63.680492
82.666664,0.16666667,82.666664,0.16666667,9920,20,72,5,n1033,82.0,63.680492
82.666664,0.16666667,82.666664,0.16666667,9920,20,75,5,n1034,82.0,63.680492
82.666664,0.16666667,82.666664,0.16666667,9920,20,80,5,n1035,82.0,63.680492
82.833336,0.16666667,82.833336,0.16666667,9940,20,69,5,n1036,82.0,63.680492
82.833336,0.16666667,82.833336,0.16666667,9940,20,78,5,n1037,82.0,63.680492
83.0,0.16666667,83.0,0.16666667,9960,20,72,5,n1038,83.0,64.45373
83.0,0.16666667,83.0,0.16666667,9960,20,75,5,n1039,83.0,64.45373
83.0,0.16666667,83.0,0.16666667,9960,20,77,5,n1040,83.0,64.45373
83.166664,0.16666667,83.166664,0.16666667,9980,20,69,5,n1041,83.0,64.45373
83.166664,0.16666667,83.166664,0.16666667,9980,20,78,5,n1042,83.0,64.45373
83.333336,0.16666667,83.333336,0.16666667,10000,20,72,5,n1043,83.0,64.45373
83.333336,0.16666667,83.333336,0.16666667,10000,20,75,5,n1044,83.0,64.45373
83.333336,0.16666667,83.333336,0.16666667,10000,20,77,5,n1045,83.0,64.45373
83.5,0.16666667,83.5,0.16666667,10020,20,69,5,n1046,83.0,64.45373
83.5,0.16666667,83.5,0.16666667,10020,20,78,5,n1047,83.0,64.45373
83.666664,0.16666667,83.666664,0.16666667,10040,20,72,5,n1048,83.0,64.45373
83.666664,0.16666667,83.666664,0.16666667,10040,20,75,5,n1049,83.0,64.45373
83.666664,0.16666667,83.666664,0.16666667,10040,20,80,5,n1050,83.0,64.45373
83.833336,0.16666667,83.833336,0.16666667,10060,20,69,5,n1051,83.0,64.45373
83.833336,0.16666667,83.833336,0.16666667,10060,20,78,5,n1052,83.0,64.45373
84.0,0.5,84.0,0.5,10080,60,72,1,n1053,84.0,64.879745
84.0,0.5,84.0,0.5,10080,60,75,1,n1054,84.0,64.879745
84.0,0.5,84.0,0.5,10080,60,81,1,n1055,84.0,64.879745
84.5,0.16666667,84.5,0.16666667,10140,20,54,1,n1056,84.0,64.879745
84.5,0.5,84.5,0.5,10140,60,39,5,n1066,84.0,64.879745
84.5,0.5,84.5,0.5,10140,60,45,5,n1067,84.0,64.879745
84.5,0.5,84.5,0.5,10140,60,48,5,n1068,84.0,64.879745
84.5,0.5,84.5,0.5,10140,60,51,5,n1069,84.0,64.879745
84.666664,0.16666667,84.666664,0.16666667,10160,20,56,1,n1057,84.0,64.879745
84.833336,0.16666667,84.833336,0.16666667,10180,20,54,1,n1058,84.0,64.879745
85.0,0.16666667,85.0,0.16666667,10200,20,66,1,n1059,85.0,65.480705
85.0,0.5,85.0,0.5,10200,60,39,5,n1070,85.0,65.480705
85.0,0.5,85.0,0.5,10200,60,45,5,n1071,85.0,65.480705
85.0,0.5,85.0,0.5,10200,60,48,5,n1072,85.0,65.480705
85.0,0.5,85.0,0.5,10200,60,51,5,n1073,85.0,65.480705
85.166664,0.16666667,85.166664,0.16666667,10220,20,68,1,n1060,85.0,65.480705
85.333336,0.16666667,85.333336,0.16666667,10240,20,66,1,n1061,85.0,65.480705
85.5,0.16666667,85.5,0.16666667,10260,20,78,1,n1062,85.0,65.480705
85.5,0.5,85.5,0.5,10260,60,39,5,n1074,85.0,65.480705
85.5,0.5,85.5,0.5,10260,60,45,5,n1075,85.0,65.480705
85.5,0.5,85.5,0.5,10260,60,48,5,n1076,85.0,65.480705
85.5,0.5,85.5,0.5,10260,60,51,5,n1077,85.0,65.480705
85.666664,0.16666667,85.666664,0.16666667,10280,20,80,1,n1063,85.0,65.480705
85.833336,0.16666667,85.833336,0.16666667,10300,20,78,1,n1064,85.0,65.480705
86.0,0.5,86.0,0.5,10320,60,90,1,n1078,86.0,65.988846
86.0,0.5,86.0,0.5,10320,60,39,5,n1080,86.0,65.988846
86.0,0.5,86.0,0.5,10320,60,46,5,n1081,86.0,65.988846
86.0,0.5,86.0,0.5,10320,60,51,5,n1082,86.0,65.988846
86.5,0.16666667,86.5,0.16666667,10380,20,69,5,n1083,86.0,65.988846
86.5,0.16666667,86.5,0.16666667,10380,20,78,5,n1084,86.0,65.988846
86.666664,0.16666667,86.666664,0.16666667,10400,20,72,5,n1085,86.0,65.988846
86.666664,0.16666667,86.666664,0.16666667,10400,20,75,5,n1086,86.0,65.988846
86.666664,0.16666667,86.666664,0.16666667,10400,20,80,5,n1087,86.0,65.988846
86.833336,0.16666667,86.833336,0.16666667,10420,20,69,5,n1088,86.0,65.988846
86.833336,0.16666667,86.833336,0.16666667,10420,20,78,5,n1089,86.0,65.988846
87.0,0.16666667,87.0,0.16666667,10440,20,72,5,n1090,87.0,66.733376
87.0,0.16666667,87.0,0.16666667,10440,20,75,5,n1091,87.0,66.733376
87.0,0.16666667,87.0,0.16666667,10440,20,77,5,n1092,87.0,66.733376
87.166664,0.16666667,87.166664,0.16666667,10460,20,69,5,n1093,87.0,66.733376
87.166664,0.16666667,87.166664,0.16666667,10460,20,78,5,n1094,87.0,66.733376
87.333336,0.16666667,87.333336,0.16666667,10480,20,72,5,n1095,87.0,66.733376
87.333336,0.16666667,87.333336,0.16666667,10480,20,75,5,n1096,87.0,66.733376
87.333336,0.16666667,87.333336,0.16666667,10480,20,77,5,n1097,87.0,66.733376
87.5,0.16666667,87.5,0.16666667,10500,20,69,5,n1098,87.0,66.733376
87.5,0.16666667,87.5,0.16666667,10500,20,78,5,n1099,87.0,66.733376
87.666664,0.16666667,87.666664,0.16666667,10520,20,72,5,n1100,87.0,66.733376
87.666664,0.16666667,87.666664,0.16666667,10520,20,75,5,n1101,87.0,66.733376
87.666664,0.16666667,87.666664,0.16666667,10520,20,80,5,n1102,87.0,66.733376
87.833336,0.16666667,87.833336,0.16666667,10540,20,69,5,n1103,87.0,66.733376
87.833336,0.16666667,87.833336,0.16666667,10540,20,78,5,n1104,87.0,66.733376
88.0,0.5,88.0,0.5,10560,60,72,1,n1105,88.0,67.14203
88.0,0.5,88.0,0.5,10560,60,75,1,n1106,88.0,67.14203
88.0,0.5,88.0,0.5,10560,60,81,1,n1107,88.0,67.14203
88.5,0.16666667,88.5,0.16666667,10620,20,54,1,n1108,88.0,67.14203
88.5,0.5,88.5,0.5,10620,60,39,5,n1118,88.0,67.14203
88.5,0.5,88.5,0.5,10620,60,45,5,n1119,88.0,67.14203
88.5,0.5,88.5,0.5,10620,60,48,5,n1120,88.0,67.14203
88.5,0.5,88.5,0.5,10620,60,51,5,n1121,88.0,67.14203
88.666664,0.16666667,88.666664,0.16666667,10640,20,56,1,n1109,88.0,67.14203
88.833336,0.16666667,88.833336,0.16666667,10660,20,54,1,n1110,88.0,67.14203
89.0,0.16666667,89.0,0.16666667,10680,20,66,1,n1111,89.0,67.751
89.0,0.5,89.0,0.5,10680,60,39,5,n1122,89.0,67.751
89.0,0.5,89.0,0.5,10680,60,45,5,n1123,89.0,67.751
89.0,0.5,89.0,0.5,10680,60,48,5,n1124,89.0,67.751
89.0,0.5,89.0,0.5,10680,60,51,5,n1125,89.0,67.751
89.166664,0.16666667,89.166664,0.16666667,10700,20,68,1,n1112,89.0,67.751
89.333336,0.16666667,89.333336,0.16666667,10720,20,66,1,n1113,89.0,67.751
89.5,0.16666667,89.5,0.16666667,10740,20,78,1,n1114,89.0,67.751
89.5,0.5,89.5,0.5,10740,60,39,5,n1126,89.0,67.751
89.5,0.5,89.5,0.5,10740,60,45,5,n1127,89.0,67.751
89.5,0.5,89.5,0.5,10740,60,48,5,n1128,89.0,67.751
89.5,0.5,89.5,0.5,10740,60,51,5,n1129,89.0,67.751
89.666664,0.16666667,89.666664,0.16666667,10760,20,80,1,n1115,89.0,67.751
89.833336,0.16666667,89.833336,0.16666667,10780,20,78,1,n1116,89.0,67.751
90.0,0.16666667,90.0,0.16666667,10800,20,90,1,n1130,90.0,68.28719
90.0,0.5,90.0,0.5,10800,60,39,5,n1142,90.0,68.28719
